"entity","source_id","identifier","zhCN_name","zhCN_description","source_title","source_url","license"
"move","729","zippy-zap","","容易击中要害。","电电加速（招式）","https://wiki.52poke.com/wiki/%E7%94%B5%E7%94%B5%E5%8A%A0%E9%80%9F%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","730","splishy-splash","","攻击目标造成伤害。 有30%的几率使目标陷入麻痹状态。","滔滔冲浪（招式）","https://wiki.52poke.com/wiki/%E6%BB%94%E6%BB%94%E5%86%B2%E6%B5%AA%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","731","floaty-fall","","攻击目标造成伤害。 有30%的几率使目标畏缩。","飘飘坠落（招式）","https://wiki.52poke.com/wiki/%E9%A3%98%E9%A3%98%E5%9D%A0%E8%90%BD%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","732","pika-papow","","攻击目标造成伤害。威力随着亲密度增加，为亲密度÷2.5；最大102，最小1。 攻击必定会命中。 闪闪雷光在搭档信号出现后，挥动Joy-Con或精灵球 Plus就能使用。即使搭档皮卡丘不在场上，搭档信号也有可能会出现。","闪闪雷光（招式）","https://wiki.52poke.com/wiki/%E9%97%AA%E9%97%AA%E9%9B%B7%E5%85%89%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","733","bouncy-bubble","","自身回复造成伤害50%的ＨＰ。","活活气泡（招式）","https://wiki.52poke.com/wiki/%E6%B4%BB%E6%B4%BB%E6%B0%94%E6%B3%A1%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","734","buzzy-buzz","","攻击目标造成伤害。 有100%的几率使目标陷入麻痹状态。","麻麻电击（招式）","https://wiki.52poke.com/wiki/%E9%BA%BB%E9%BA%BB%E7%94%B5%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","735","sizzly-slide","","攻击目标造成伤害。 有100%的几率使目标陷入灼伤状态。 使用后可以解除自己的冰冻状态。","熊熊火爆（招式）","https://wiki.52poke.com/wiki/%E7%86%8A%E7%86%8A%E7%81%AB%E7%88%86%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","736","glitzy-glow","","攻击目标造成伤害。 使己方场地变为光墙状态。","哗哗气场（招式）","https://wiki.52poke.com/wiki/%E5%93%97%E5%93%97%E6%B0%94%E5%9C%BA%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","737","baddy-bad","","攻击目标造成伤害。 使己方场地变为反射壁状态。","坏坏领域（招式）","https://wiki.52poke.com/wiki/%E5%9D%8F%E5%9D%8F%E9%A2%86%E5%9F%9F%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","738","sappy-seed","","攻击目标造成伤害。 茁茁轰炸有100%的几率使目标陷入寄生种子状态。","茁茁炸弹（招式）","https://wiki.52poke.com/wiki/%E8%8C%81%E8%8C%81%E7%82%B8%E5%BC%B9%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","739","freezy-frost","","攻击目标造成伤害。 场上全部宝可梦的能力变化（包括命中率、闪避率）的修正消除。","冰冰霜冻（招式）","https://wiki.52poke.com/wiki/%E5%86%B0%E5%86%B0%E9%9C%9C%E5%86%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","740","sparkly-swirl","","治愈己方所有宝可梦的除濒死以外的异常状态。","亮亮风暴（招式）","https://wiki.52poke.com/wiki/%E4%BA%AE%E4%BA%AE%E9%A3%8E%E6%9A%B4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","741","veevee-volley","","攻击目标造成伤害。威力随着亲密度增加，为亲密度÷2.5；最大102，最小1。 攻击必定会命中。 砰砰击破在搭档信号出现后，挥动Joy-Con或精灵球 Plus就能使用。即使搭档伊布不在场上，搭档信号也有可能会出现。","砰砰击破（招式）","https://wiki.52poke.com/wiki/%E7%A0%B0%E7%A0%B0%E5%87%BB%E7%A0%B4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","742","double-iron-bash","","连续攻击对手两次。 有30%的几率使目标畏缩。","钢拳双击（招式）","https://wiki.52poke.com/wiki/%E9%92%A2%E6%8B%B3%E5%8F%8C%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","749","tar-shot","","对目标使用该招式后，火属性的招式将会对目标造成效果绝佳的伤害。 对太晶化的宝可梦使用该招式，可以令其速度降低，但不会令火属性对其效果绝佳。","沥青射击（招式）","https://wiki.52poke.com/wiki/%E6%B2%A5%E9%9D%92%E5%B0%84%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","754","bolt-beak","","攻击目标造成伤害。 若当回合目标未曾行动过（包括后手行动以及当回合被替换上场），招式的威力会变成２倍。","电喙（招式）","https://wiki.52poke.com/wiki/%E7%94%B5%E5%96%99%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","755","fishious-rend","","攻击目标造成伤害。 若当回合目标未曾行动过（包括后手行动以及当回合被替换上场），招式的威力会变成２倍。","鳃咬（招式）","https://wiki.52poke.com/wiki/%E9%B3%83%E5%92%AC%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","756","court-change","","可交换招式使用方和对方的部分场地状态。 包括但不仅限于 对入场宝可梦生效的招式。 反射壁、光墙、极光幕。 顺风。 超极巨地狱灭焰、超极巨水炮轰灭、超极巨灰飞鞭灭、超极巨炎石喷发。 火海、彩虹、湿地。 白雾、神秘守护。 不包括 场地型状态。 戏法空间、奇妙空间、魔法空间等向全场地施放的状态变化。","换场（招式）","https://wiki.52poke.com/wiki/%E6%8D%A2%E5%9C%BA%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","778","drum-beating","","攻击目标造成伤害。","鼓击（招式）","https://wiki.52poke.com/wiki/%E9%BC%93%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","784","breaking-swipe","","攻击目标造成伤害。","广域破坏（招式）","https://wiki.52poke.com/wiki/%E5%B9%BF%E5%9F%9F%E7%A0%B4%E5%9D%8F%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","785","branch-poke","","攻击目标造成伤害。","木枝突刺（招式）","https://wiki.52poke.com/wiki/%E6%9C%A8%E6%9E%9D%E7%AA%81%E5%88%BA%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","787","apple-acid","","攻击目标造成伤害。","苹果酸（招式）","https://wiki.52poke.com/wiki/%E8%8B%B9%E6%9E%9C%E9%85%B8%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","788","grav-apple","","攻击目标造成伤害。 处于重力状态时，招式威力提升50%。","万有引力（招式）","https://wiki.52poke.com/wiki/%E4%B8%87%E6%9C%89%E5%BC%95%E5%8A%9B%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","790","strange-steam","","攻击目标造成伤害。 有20%的几率使目标陷入混乱状态。","神奇蒸汽（招式）","https://wiki.52poke.com/wiki/%E7%A5%9E%E5%A5%87%E8%92%B8%E6%B1%BD%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","793","false-surrender","","攻击目标造成伤害。 攻击必定会命中。","假跪真撞（招式）","https://wiki.52poke.com/wiki/%E5%81%87%E8%B7%AA%E7%9C%9F%E6%92%9E%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","789","spirit-break","","攻击目标造成伤害。 使目标的特攻降低1级。","灵魂冲击（招式）","https://wiki.52poke.com/wiki/%E7%81%B5%E9%AD%82%E5%86%B2%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","797","expanding-force","","一般情况下，攻击目标为除自身以外场上任意一只可以攻击到的宝可梦（包括队友）。 在精神场地上，若使用者为地面上的宝可梦，会产生攻击目标变为全部能攻击到的对手宝可梦，威力进一步提升50%的附加效果，精神场地本身提升的30％额外计算。 发动附加效果后，能产生以下结果： 即使原本攻击目标为队友，攻击目标同样变为全部能攻击到的对方宝可梦。 即使原本攻击目标为恶属性宝可梦或进入守住状态，广域战力也能攻击到其他对手宝可梦。 广域战力可以被广域防守阻挡。","广域战力（招式）","https://wiki.52poke.com/wiki/%E5%B9%BF%E5%9F%9F%E6%88%98%E5%8A%9B%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","798","steel-roller","","攻击后破坏场地型状态。 如果不存在场地型状态，招式使用失败。 该招式不受强行特性影响。","铁滚轮（招式）","https://wiki.52poke.com/wiki/%E9%93%81%E6%BB%9A%E8%BD%AE%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","799","scale-shot","","使使用者的防御降低1级。 即使使用者具有强行特性，该效果仍会发动，并且鳞射的威力不会提高。","鳞射（招式）","https://wiki.52poke.com/wiki/%E9%B3%9E%E5%B0%84%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","805","terrain-pulse","","借助场地的力量进行攻击。视使出招式时场地状态不同，招式的属性和威力会有所变化： 在宝可梦极巨化时，大地波动在选择招式的界面会变为极巨攻击，但是实际使出时会根据当时的场地变化为对应属性的极巨招式或超极巨招式。 非地面上的宝可梦使用大地波动时，不会随场地发生变化。 大地波动受特性超级发射器影响。","大地波动（招式）","https://wiki.52poke.com/wiki/%E5%A4%A7%E5%9C%B0%E6%B3%A2%E5%8A%A8%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","806","skitter-smack","","攻击目标造成伤害。 使目标的特攻降低1级。","爬击（招式）","https://wiki.52poke.com/wiki/%E7%88%AC%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","811","coaching","","指导不受守住状态的影响。","指导（招式）","https://wiki.52poke.com/wiki/%E6%8C%87%E5%AF%BC%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","812","flip-turn","","攻击目标造成伤害。","快速折返（招式）","https://wiki.52poke.com/wiki/%E5%BF%AB%E9%80%9F%E6%8A%98%E8%BF%94%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","815","scorching-sands","","有30%的几率使目标陷入灼伤状态。 使用后可以解除自己的冰冻状态。","热沙大地（招式）","https://wiki.52poke.com/wiki/%E7%83%AD%E6%B2%99%E5%A4%A7%E5%9C%B0%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","817","wicked-blow","","容易击中要害。","暗冥强击（招式）","https://wiki.52poke.com/wiki/%E6%9A%97%E5%86%A5%E5%BC%BA%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","820","dragon-energy","","攻击目标造成伤害。威力随自身剩余ＨＰ减少而减少。 威力 = 150 × （当前ＨＰ / 全部ＨＰ）。","巨龙威能（招式）","https://wiki.52poke.com/wiki/%E5%B7%A8%E9%BE%99%E5%A8%81%E8%83%BD%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","821","freezing-glare","","攻击目标造成伤害。 有10%的几率使目标陷入冰冻状态。","冰冷视线（招式）","https://wiki.52poke.com/wiki/%E5%86%B0%E5%86%B7%E8%A7%86%E7%BA%BF%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","822","fiery-wrath","","攻击目标造成伤害。 有20%的几率使目标畏缩。","怒火中烧（招式）","https://wiki.52poke.com/wiki/%E6%80%92%E7%81%AB%E4%B8%AD%E7%83%A7%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","823","thunderous-kick","","攻击目标造成伤害。","雷鸣蹴击（招式）","https://wiki.52poke.com/wiki/%E9%9B%B7%E9%B8%A3%E8%B9%B4%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","824","glacial-lance","","攻击目标造成伤害。","雪矛（招式）","https://wiki.52poke.com/wiki/%E9%9B%AA%E7%9F%9B%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","825","astral-barrage","","攻击目标造成伤害。","星碎（招式）","https://wiki.52poke.com/wiki/%E6%98%9F%E7%A2%8E%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","826","eerie-spell","","攻击目标造成伤害。 对手最后使用的招式的ＰＰ降低3点。 降低ＰＰ的效果属于追加效果，可以被目标的鳞粉特性防止，也能够发动使用者的强行特性。 对于极巨招式，减少其原始招式的ＰＰ。 对隔音特性的宝可梦无效。 该招式无视目标的替身状态。","诡异咒语（招式）","https://wiki.52poke.com/wiki/%E8%AF%A1%E5%BC%82%E5%92%92%E8%AF%AD%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","827","dire-claw","克命爪","攻击目标造成伤害。 有50%的几率使目标陷入中毒状态、麻痹状态或睡眠状态。","克命爪（招式）","https://wiki.52poke.com/wiki/%E5%85%8B%E5%91%BD%E7%88%AA%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","828","psyshield-bash","屏障猛攻","攻击目标造成伤害。 惊角鹿以迅疾使出20次屏障猛攻后可以进化为诡角鹿。","屏障猛攻（招式）","https://wiki.52poke.com/wiki/%E5%B1%8F%E9%9A%9C%E7%8C%9B%E6%94%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","829","power-shift","力量转换","使自身进入攻防转换状态，交换自身的攻击和防御。","力量转换（招式）","https://wiki.52poke.com/wiki/%E5%8A%9B%E9%87%8F%E8%BD%AC%E6%8D%A2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","830","stone-axe","岩斧","攻击目标造成伤害。 令目标场地进入隐形岩状态，使交换上场的宝可梦受到伤害。 如果使用者因目标的铁刺特性、粗糙皮肤特性或而陷入濒死状态，则不会令目标场地进入隐形岩状态。 如果使用者因自身携带的而陷入濒死状态，则可以正常令目标场地进入隐形岩状态。","岩斧（招式）","https://wiki.52poke.com/wiki/%E5%B2%A9%E6%96%A7%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","831","springtide-storm","阳春风暴","攻击目标造成伤害。","阳春风暴（招式）","https://wiki.52poke.com/wiki/%E9%98%B3%E6%98%A5%E9%A3%8E%E6%9A%B4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","832","mystical-power","神秘之力","攻击目标造成伤害。","神秘之力（招式）","https://wiki.52poke.com/wiki/%E7%A5%9E%E7%A7%98%E4%B9%8B%E5%8A%9B%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","836","mountain-gale","冰山风","有30%的几率使目标畏缩。","冰山风（招式）","https://wiki.52poke.com/wiki/%E5%86%B0%E5%B1%B1%E9%A3%8E%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","841","bitter-malice","冤冤相报","攻击目标造成伤害。 使目标的攻击降低1级。","冤冤相报（招式）","https://wiki.52poke.com/wiki/%E5%86%A4%E5%86%A4%E7%9B%B8%E6%8A%A5%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","843","triple-arrows","三连箭","有30%的几率使目标畏缩。","三连箭（招式）","https://wiki.52poke.com/wiki/%E4%B8%89%E8%BF%9E%E7%AE%AD%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","844","infernal-parade","群魔乱舞","有30%的几率使目标陷入灼伤状态。","群魔乱舞（招式）","https://wiki.52poke.com/wiki/%E7%BE%A4%E9%AD%94%E4%B9%B1%E8%88%9E%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
