"entity","source_id","identifier","zhCN_name","zhCN_description","source_title","source_url","license"
"move","845","ceaseless-edge","秘剑・千重涛","攻击目标造成伤害。 使目标场地变为撒菱状态，已处于撒菱状态时则提高撒菱状态层级，最多撒下3层。","秘剑・千重涛（招式）","https://wiki.52poke.com/wiki/%E7%A7%98%E5%89%91%E3%83%BB%E5%8D%83%E9%87%8D%E6%B6%9B%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","846","bleakwind-storm","枯叶风暴","攻击目标造成伤害。 天气为下雨时，攻击必定会命中。 与不同，枯叶风暴无法击中处于空中状态的宝可梦，在大晴天时命中也不会降低。","枯叶风暴（招式）","https://wiki.52poke.com/wiki/%E6%9E%AF%E5%8F%B6%E9%A3%8E%E6%9A%B4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","847","wildbolt-storm","鸣雷风暴","攻击目标造成伤害。 有20%的几率使目标陷入麻痹状态。 天气为下雨时，攻击必定会命中。","鸣雷风暴（招式）","https://wiki.52poke.com/wiki/%E9%B8%A3%E9%9B%B7%E9%A3%8E%E6%9A%B4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","848","sandsear-storm","热沙风暴","攻击目标造成伤害。 有20%的几率使目标陷入灼伤状态。 天气为下雨时，攻击必定会命中。","热沙风暴（招式）","https://wiki.52poke.com/wiki/%E7%83%AD%E6%B2%99%E9%A3%8E%E6%9A%B4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","849","lunar-blessing","新月祈祷","对处于替身状态的同伴无效。","新月祈祷（招式）","https://wiki.52poke.com/wiki/%E6%96%B0%E6%9C%88%E7%A5%88%E7%A5%B7%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","850","take-heart","勇气填充","治愈使用者的异常状态。","勇气填充（招式）","https://wiki.52poke.com/wiki/%E5%8B%87%E6%B0%94%E5%A1%AB%E5%85%85%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","851","tera-blast","太晶爆发","攻击目标造成伤害。 太晶化时若使用者的攻击大于特攻，则该招式变为物理招式。 在判定招式分类为物理或特殊时，仅考虑使用者的能力及能力变化，不考虑特性、携带道具或灼伤状态的影响。 当使用者未太晶化时，该招式为一般属性，受皮肤类特性影响；使用者太晶化后，该招式属性变为使用者的太晶属性，且即使宝可梦的太晶属性为一般属性，该招式也不受皮肤类特性影响。 使用者太晶化为星晶属性时，太晶爆发的威力由80提升至100，属性变为星晶，对非太晶化的任何属性的目标造成1倍伤害，对太晶化的对手造成2倍的效果绝佳伤害。使用后使使用者的攻击降低1级。使使用者的特攻降低1级。","太晶爆发（招式）","https://wiki.52poke.com/wiki/%E5%A4%AA%E6%99%B6%E7%88%86%E5%8F%91%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","852","silk-trap","线阱","进入守住状态。 处于守住状态期间受到接触类招式的攻击时，使攻击方的速度降低1级。","线阱（招式）","https://wiki.52poke.com/wiki/%E7%BA%BF%E9%98%B1%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","853","axe-kick","下压踢","有30%的几率使目标陷入混乱状态。","下压踢（招式）","https://wiki.52poke.com/wiki/%E4%B8%8B%E5%8E%8B%E8%B8%A2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","854","last-respects","扫墓","攻击目标造成伤害。我方每有一只宝可梦陷入过濒死状态，招式的威力提升50，上限为5050。 进入战斗之前的濒死宝可梦不会增加招式威力。 使用者自身陷入濒死状态也会增加招式威力，且不会重置威力。 在对战中复活不会降低招式威力。 在多人对战或太晶团体战中，同伴训练家的宝可梦陷入濒死状态不会增加招式威力。","扫墓（招式）","https://wiki.52poke.com/wiki/%E6%89%AB%E5%A2%93%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","855","lumina-crash","琉光冲激","攻击目标造成伤害。 使目标的特防降低2级。","琉光冲激（招式）","https://wiki.52poke.com/wiki/%E7%90%89%E5%85%89%E5%86%B2%E6%BF%80%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","857","jet-punch","喷射拳","攻击目标造成伤害。","喷射拳（招式）","https://wiki.52poke.com/wiki/%E5%96%B7%E5%B0%84%E6%8B%B3%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","858","spicy-extract","辣椒精华","使目标的防御降低2级。","辣椒精华（招式）","https://wiki.52poke.com/wiki/%E8%BE%A3%E6%A4%92%E7%B2%BE%E5%8D%8E%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","861","ice-spinner","冰旋","攻击目标造成伤害并破坏场地型状态。 如果招式使用失败，或使用者因自己的生命宝珠，目标的凸凸头盔、铁刺、粗糙皮肤等而濒死，则无法移除场地型状态。","冰旋（招式）","https://wiki.52poke.com/wiki/%E5%86%B0%E6%97%8B%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","862","glaive-rush","巨剑突击","攻击目标造成伤害。如果成功使出该招式，则在使用者下次使出其他招式之前，任何以使用者为目标（或之一）的招式对使用者造成的伤害翻倍，并且一定会命中（包括一击必杀的招式）。","巨剑突击（招式）","https://wiki.52poke.com/wiki/%E5%B7%A8%E5%89%91%E7%AA%81%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","863","revival-blessing","复生祈祷","使用后选择１只处于濒死状态的同行宝可梦，治愈它的濒死状态，并且让它回复最大ＨＰ的５０％。 该招式不能被学习。","复生祈祷（招式）","https://wiki.52poke.com/wiki/%E5%A4%8D%E7%94%9F%E7%A5%88%E7%A5%B7%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","864","salt-cure","盐腌","攻击目标造成伤害。","盐腌（招式）","https://wiki.52poke.com/wiki/%E7%9B%90%E8%85%8C%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","869","kowtow-cleave","仆刀","攻击目标造成伤害。 攻击必定会命中。","仆斩（招式）","https://wiki.52poke.com/wiki/%E4%BB%86%E6%96%A9%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","870","flower-trick","千变万花","容易击中要害。 攻击必定会命中。","千变万花（招式）","https://wiki.52poke.com/wiki/%E5%8D%83%E5%8F%98%E4%B8%87%E8%8A%B1%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","871","torch-song","闪焰高歌","攻击目标造成伤害。 该招式无视目标的替身状态。","闪焰高歌（招式）","https://wiki.52poke.com/wiki/%E9%97%AA%E7%84%B0%E9%AB%98%E6%AD%8C%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","872","aqua-step","流水旋舞","攻击目标造成伤害。","流水旋舞（招式）","https://wiki.52poke.com/wiki/%E6%B5%81%E6%B0%B4%E6%97%8B%E8%88%9E%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","873","raging-bull","怒牛","破坏对方场地的光墙、反射壁和极光幕，并攻击目标造成伤害。 招式的属性会根据使用者的形态改变： 肯泰罗（斗战种）使出时，招式为格斗属性； 肯泰罗（火炽种）使出时，招式为火属性； 肯泰罗（水澜种）使出时，招式为水属性。","怒牛（招式）","https://wiki.52poke.com/wiki/%E6%80%92%E7%89%9B%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","875","psyblade","","攻击目标造成伤害。 场地为电气场地时，即使使用者不是地面上的宝可梦，招式威力也会提升为原本的1.5倍。","精神剑（招式）","https://wiki.52poke.com/wiki/%E7%B2%BE%E7%A5%9E%E5%89%91%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","876","hydro-steam","","攻击目标造成伤害。 天气为大晴天时，招式威力不但不会降低，还会提升为1.5倍。 使用后可以解除自己的冰冻状态。","水蒸气（招式）","https://wiki.52poke.com/wiki/%E6%B0%B4%E8%92%B8%E6%B0%94%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","877","ruination","大灾难","目标当前ＨＰ过低时，至少造成1伤害。","大灾难（招式）","https://wiki.52poke.com/wiki/%E5%A4%A7%E7%81%BE%E9%9A%BE%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","878","collision-course","全开猛撞","攻击目标造成伤害，招式出现效果绝佳时威力提升33%。","全开猛撞（招式）","https://wiki.52poke.com/wiki/%E5%85%A8%E5%BC%80%E7%8C%9B%E6%92%9E%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","879","electro-drift","闪电猛冲","攻击目标造成伤害，招式出现效果绝佳时威力提升33%。","闪电猛冲（招式）","https://wiki.52poke.com/wiki/%E9%97%AA%E7%94%B5%E7%8C%9B%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","881","chilly-reception","冷笑话","包括使用的回合在内，接下来5回合的天气变更为下雪。然后自身与后备宝可梦替换。 如果使用者携带了冰冷岩石，天气持续时间延长为8回合。 使用该招式会覆盖原本的天气。如果当前天气已经为下雪，招式没有效果，但使用者自身仍退场。 如果自身是同行中唯一没有陷入濒死状态的宝可梦，则不会退场，但天气仍变更为下雪。 即使自身受到扎根、束缚、无法逃走或踩影、沙穴、磁力的影响，也可以替换宝可梦。","冷笑话（招式）","https://wiki.52poke.com/wiki/%E5%86%B7%E7%AC%91%E8%AF%9D%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","882","tidy-up","大扫除","消除双方场地上隐形岩、黏黏网、毒菱、撒菱等效果。消除双方场上宝可梦的替身。","大扫除（招式）","https://wiki.52poke.com/wiki/%E5%A4%A7%E6%89%AB%E9%99%A4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","884","pounce","虫扑","攻击目标造成伤害。 使目标的速度降低1级。","虫扑（招式）","https://wiki.52poke.com/wiki/%E8%99%AB%E6%89%91%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","885","trailblaze","起草","攻击目标造成伤害。","起草（招式）","https://wiki.52poke.com/wiki/%E8%B5%B7%E8%8D%89%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","886","chilling-water","泼冷水","攻击目标造成伤害。 使目标的攻击降低1级。","泼冷水（招式）","https://wiki.52poke.com/wiki/%E6%B3%BC%E5%86%B7%E6%B0%B4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","888","twin-beam","双光束","麒麟奇学会双光束后升级可以进化为奇麒麟。","双光束（招式）","https://wiki.52poke.com/wiki/%E5%8F%8C%E5%85%89%E6%9D%9F%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","889","rage-fist","愤怒之拳","攻击目标造成伤害。 使用者在这场战斗中每受到一次攻击，招式的威力增加50，最大为350。受到连续招式的攻击时，计算每一次攻击。愤怒之拳的威力不会因使用者换下或陷入濒死状态而重置。 火爆猴使出20次愤怒之拳后提升等级，可以进化为弃世猴。","愤怒之拳（招式）","https://wiki.52poke.com/wiki/%E6%84%A4%E6%80%92%E4%B9%8B%E6%8B%B3%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","890","armor-cannon","铠农炮","攻击目标造成伤害。 使使用者的防御降低1级。 使使用者的特防降低1级。","铠农炮（招式）","https://wiki.52poke.com/wiki/%E9%93%A0%E5%86%9C%E7%82%AE%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","891","bitter-blade","悔念剑","自身回复造成伤害50%的ＨＰ。","悔念剑（招式）","https://wiki.52poke.com/wiki/%E6%82%94%E5%BF%B5%E5%89%91%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","894","comeuppance","复仇","对于多次攻击类招式，仅使用最后一击的伤害计算复仇的伤害。 复仇的攻击目标会受万众瞩目状态的影响。 当回合所有对手都没有使用过攻击招式攻击到使用者时，招式使用失败。","复仇（招式）","https://wiki.52poke.com/wiki/%E5%A4%8D%E4%BB%87%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","896","blazing-torque","灼热暴冲","攻击目标造成伤害。 有30%的几率使目标陷入灼伤状态。","灼热暴冲（招式）","https://wiki.52poke.com/wiki/%E7%81%BC%E7%83%AD%E6%9A%B4%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","897","wicked-torque","黑暗暴冲","攻击目标造成伤害。 有10%的几率使目标陷入睡眠状态。","黑暗暴冲（招式）","https://wiki.52poke.com/wiki/%E9%BB%91%E6%9A%97%E6%9A%B4%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","898","noxious-torque","剧毒暴冲","攻击目标造成伤害。 有30%的几率使目标陷入中毒状态。","剧毒暴冲（招式）","https://wiki.52poke.com/wiki/%E5%89%A7%E6%AF%92%E6%9A%B4%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","899","combat-torque","格斗暴冲","攻击目标造成伤害。 有30%的几率使目标陷入麻痹状态。","格斗暴冲（招式）","https://wiki.52poke.com/wiki/%E6%A0%BC%E6%96%97%E6%9A%B4%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","900","magical-torque","魔法暴冲","攻击目标造成伤害。 有30%的几率使目标陷入混乱状态。","魔法暴冲（招式）","https://wiki.52poke.com/wiki/%E9%AD%94%E6%B3%95%E6%9A%B4%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","902","matcha-gotcha","刷刷茶炮","自身回复造成伤害50%的ＨＰ。 有20%的几率使目标陷入灼伤状态。 使用后可以解除自己的冰冻状态。","刷刷茶炮（招式）","https://wiki.52poke.com/wiki/%E5%88%B7%E5%88%B7%E8%8C%B6%E7%82%AE%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","907","fickle-beam","","攻击目标造成伤害。 招式威力有30%的概率翻倍。","随机光（招式）","https://wiki.52poke.com/wiki/%E9%9A%8F%E6%9C%BA%E5%85%89%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","908","burning-bulwark","","进入守住状态。 处于守住状态期间受到接触类招式的攻击时，令攻击方陷入灼伤状态。","火焰守护（招式）","https://wiki.52poke.com/wiki/%E7%81%AB%E7%84%B0%E5%AE%88%E6%8A%A4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","909","thunderclap","","攻击目标造成伤害。 如果目标在本回合没有选择攻击招式，或本回合已经行动，则迅雷会使用失败。 只考虑目标是否选择了相应的招式，而不考虑目标的招式能否使用成功。 如果目标是太晶团体战中的野生宝可梦，就算其一回合内使用的多个招式中包含了攻击招式，只要第一次使用的招式是变化招式，迅雷就会使用失败。 如果对方使用蓄力的招式（无论当回合是在进行蓄力或进行攻击），不考虑其他情况下，迅雷都能使用成功，但是否命中需要另外判定。","迅雷（招式）","https://wiki.52poke.com/wiki/%E8%BF%85%E9%9B%B7%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","919","malignant-chain","","攻击目标造成伤害。","邪毒锁链（招式）","https://wiki.52poke.com/wiki/%E9%82%AA%E6%AF%92%E9%94%81%E9%93%BE%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","839","barb-barrage","毒千针","有50%的几率使目标陷入中毒状态。 千针鱼()以刚猛使出20次毒千针后可以进化为万针鱼。 千针鱼()学会毒千针后升级可以进化为万针鱼。 千针鱼()使出毒千针累计攻击20个目标后可以进化为万针鱼。","毒千针（招式）","https://wiki.52poke.com/wiki/%E6%AF%92%E5%8D%83%E9%92%88%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","892","double-shock","电光双击","攻击目标造成伤害。 使用后自身电属性变成无属性，其他属性的顺位不会改变，离场后恢复。 拥有多属性和ＡＲ系统特性的电属性宝可梦使用此招式后，特性继续生效，宝可梦的电属性不会消失。 使用者本身不具有电属性时，招式使用失败。 太晶化电属性的宝可梦和太晶星晶属性的具有电属性的宝可梦使用此招式后，宝可梦的电属性不会消失。","电光双击（招式）","https://wiki.52poke.com/wiki/%E7%94%B5%E5%85%89%E5%8F%8C%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
